timestamp,disk,test_type,block_size,numjobs,iodepth,mode,direction,iops_k,bw_mps,lat_avg_us
2026-02-25T14:50:00.465402,multi,seqread,128k,8,16,parallel,read,55.711,7305.428992,36741.5775
2026-02-25T14:51:16.773004,multi,seqread,128k,8,32,parallel,read,56.947,7472.152576,71875.625
2026-02-25T14:52:33.085605,multi,seqread,128k,16,2,parallel,read,42.279,5540.675584,12106.884375000001
2026-02-25T14:53:49.395207,multi,seqread,128k,16,4,parallel,read,49.503,6488.588288,20676.248125
2026-02-25T14:55:05.712809,multi,seqread,128k,16,8,parallel,read,55.496,7279.214592,36884.215625000004
2026-02-25T14:56:22.285413,multi,seqread,128k,16,16,parallel,read,56.899,7469.006848,71933.75
2026-02-25T14:57:39.120018,multi,seqread,128k,16,32,parallel,read,56.839,7469.006848,143945.0
2026-02-25T14:58:55.713622,multi,seqread,128k,32,2,parallel,read,50.074,6566.182912,20441.565
2026-02-25T15:00:12.305226,multi,seqread,128k,32,4,parallel,read,55.602,7292.84608,36813.125
2026-02-25T15:01:29.144832,multi,seqread,128k,32,8,parallel,read,56.854,7460.61824,71984.578125
2026-02-25T15:02:46.245440,multi,seqread,128k,32,16,parallel,read,56.943,7480.541184,143706.25
2026-02-25T15:04:03.349048,multi,seqread,128k,32,32,parallel,read,56.724,7469.006848,288116.875
2026-02-25T15:05:20.207654,multi,seqread,128k,48,2,parallel,read,54.268,7112.491008,28289.345
2026-02-25T15:06:37.070261,multi,seqread,128k,48,4,parallel,read,56.594,7422.869504,54243.75
2026-02-25T15:07:54.441882,multi,seqread,128k,48,8,parallel,read,56.997,7484.735488,107705.625
2026-02-25T15:09:11.827504,multi,seqread,128k,48,16,parallel,read,56.889,7482.638336,215609.375
2026-02-25T15:10:29.208127,multi,seqread,128k,48,32,parallel,read,56.63,7475.298304,432208.125
2026-02-25T13:42:11.151536,multi,seqwrite,128k,1,2,parallel,write,39.629,5193.596928,806.0143749999999
2026-02-25T13:43:27.431366,multi,seqwrite,128k,1,4,parallel,write,14.033,1839.202304,4556.764375000001
2026-02-25T13:44:43.700064,multi,seqwrite,128k,1,8,parallel,write,21.457,2814.377984,5972.031875
2026-02-25T13:45:59.986777,multi,seqwrite,128k,1,16,parallel,write,28.551,3744.464896,8974.944375000001
2026-02-25T13:47:16.294460,multi,seqwrite,128k,1,32,parallel,write,35.261,4622.123008,14524.511875000002
2026-02-25T13:48:32.580091,multi,seqwrite,128k,2,2,parallel,write,14.751,1933.574144,4338.2143750000005
2026-02-25T13:49:48.862722,multi,seqwrite,128k,2,4,parallel,write,20.162,2645.557248,6357.84625
2026-02-25T13:51:05.150385,multi,seqwrite,128k,2,8,parallel,write,28.506,3736.076288,8986.747500000001
2026-02-25T13:52:21.452055,multi,seqwrite,128k,2,16,parallel,write,35.637,4673.503232,14366.25
2026-02-25T13:53:37.761735,multi,seqwrite,128k,2,32,parallel,write,41.935,5499.78112,24422.5
2026-02-25T13:54:54.053409,multi,seqwrite,128k,4,2,parallel,write,22.163,2905.604096,5775.682500000001
2026-02-25T13:56:10.348026,multi,seqwrite,128k,4,4,parallel,write,32.413,4249.878528,7903.399375
2026-02-25T13:57:26.654622,multi,seqwrite,128k,4,8,parallel,write,43.034,5641.33888,11899.375
2026-02-25T13:58:42.965221,multi,seqwrite,128k,4,16,parallel,write,32.126,4214.226944,31873.75
2026-02-25T13:59:59.535828,multi,seqwrite,128k,4,32,parallel,write,44.406,5824.83968,46081.25
2026-02-25T14:01:15.839451,multi,seqwrite,128k,8,2,parallel,write,32.971,4323.278848,7763.405625
2026-02-25T14:02:32.166079,multi,seqwrite,128k,8,4,parallel,write,46.323,6075.449344,11053.125
2026-02-25T14:03:48.739714,multi,seqwrite,128k,8,8,parallel,write,37.61,4932.501504,27230.581875
2026-02-25T14:05:05.311357,multi,seqwrite,128k,8,16,parallel,write,46.815,6140.461056,44125.0
2026-02-25T14:06:22.131003,multi,seqwrite,128k,8,32,parallel,write,38.936,5113.905152,105898.75
2026-02-25T14:07:38.709646,multi,seqwrite,128k,16,2,parallel,write,38.34,5027.92192,13351.6025
2026-02-25T14:08:55.560290,multi,seqwrite,128k,16,4,parallel,write,44.402,5823.791104,23431.25
2026-02-25T14:10:12.642936,multi,seqwrite,128k,16,8,parallel,write,42.827,5617.221632,48616.870624999996
2026-02-25T14:11:29.974586,multi,seqwrite,128k,16,16,parallel,write,42.508,5581.570048,97218.125
2026-02-25T14:12:49.564256,multi,seqwrite,128k,16,32,parallel,write,43.333,5697.961984,191470.625
2026-02-25T14:14:06.658905,multi,seqwrite,128k,32,2,parallel,write,40.177,5270.142976,25489.3475
2026-02-25T14:15:23.773552,multi,seqwrite,128k,32,4,parallel,write,40.47,5307.891712,50693.645625000005
2026-02-25T14:16:41.384202,multi,seqwrite,128k,32,8,parallel,write,40.924,5372.903424,100589.953125
2026-02-25T14:18:01.020869,multi,seqwrite,128k,32,16,parallel,write,41.244,5422.186496,200756.25
2026-02-25T14:19:18.924520,multi,seqwrite,128k,32,32,parallel,write,40.589,5355.077632,408568.125
2026-02-25T14:20:36.289163,multi,seqwrite,128k,48,2,parallel,write,40.033,5250.220032,38392.98625
2026-02-25T14:21:53.910809,multi,seqwrite,128k,48,4,parallel,write,41.425,5436.86656,74603.56874999999
2026-02-25T14:23:12.570463,multi,seqwrite,128k,48,8,parallel,write,41.56,5459.935232,149466.606875
2026-02-25T14:24:30.963113,multi,seqwrite,128k,48,16,parallel,write,42.745,5628.755968,290950.0
2026-02-25T14:25:51.111778,multi,seqwrite,128k,48,32,parallel,write,41.184,5450.498048,597645.625
2026-02-25T16:01:27.640812,multi,randread,4k,1,2,parallel,read,171.3,699.4001920000002,186.15000000000003
2026-02-25T16:02:43.933427,multi,randread,4k,1,4,parallel,read,341.8,1403.6238336000001,186.966875
2026-02-25T16:04:00.218041,multi,randread,4k,1,8,parallel,read,530.0,2178.940928,240.29187500000003
2026-02-25T16:05:16.517656,multi,randread,4k,1,16,parallel,read,678.1,2777.677824,377.28750000000014
2026-02-25T16:06:32.815270,multi,randread,4k,1,32,parallel,read,725.6,2972.71296,705.1374999999999
2026-02-25T16:07:49.114884,multi,randread,4k,2,2,parallel,read,335.9,1380.1357312,189.12812499999998
2026-02-25T16:09:05.415499,multi,randread,4k,2,4,parallel,read,537.9,2204.106752,237.45187500000003
2026-02-25T16:10:21.722113,multi,randread,4k,2,8,parallel,read,679.1,2779.774976,376.44687500000003
2026-02-25T16:11:38.022728,multi,randread,4k,2,16,parallel,read,725.7,2973.761536,704.9168749999999
2026-02-25T16:12:54.321342,multi,randread,4k,2,32,parallel,read,724.7,2968.518656,1412.293125
2026-02-25T16:14:10.632957,multi,randread,4k,4,2,parallel,read,566.8,2321.547264,225.12374999999997
2026-02-25T16:15:26.950571,multi,randread,4k,4,4,parallel,read,685.4,2808.086528,372.7793750000001
2026-02-25T16:16:43.271181,multi,randread,4k,4,8,parallel,read,726.5,2976.907264,704.0762499999997
2026-02-25T16:17:59.595792,multi,randread,4k,4,16,parallel,read,636.8,2606.759936,1614.5762499999998
2026-02-25T16:19:15.916403,multi,randread,4k,4,32,parallel,read,712.2,2916.089856,2880.013125
2026-02-25T16:20:32.235013,multi,randread,4k,8,2,parallel,read,683.0,2798.649344,374.325
2026-02-25T16:21:48.551624,multi,randread,4k,8,4,parallel,read,724.5,2971.664384,705.2637500000001
2026-02-25T16:23:04.876234,multi,randread,4k,8,8,parallel,read,726.5,2975.858688,1408.7706249999999
2026-02-25T16:24:21.205845,multi,randread,4k,8,16,parallel,read,723.1,2967.47008,2827.2956249999997
2026-02-25T16:25:37.540456,multi,randread,4k,8,32,parallel,read,718.5,2951.74144,5684.239375
2026-02-25T16:26:53.864066,multi,randread,4k,16,2,parallel,read,724.5,2971.664384,705.163125
2026-02-25T16:28:10.203677,multi,randread,4k,16,4,parallel,read,726.8,2974.810112,1408.0787500000001
2026-02-25T16:29:26.538288,multi,randread,4k,16,8,parallel,read,724.4,2967.47008,2825.4762499999997
2026-02-25T16:30:42.887898,multi,randread,4k,16,16,parallel,read,718.9,2953.838592,5682.32875
2026-02-25T16:31:59.255510,multi,randread,4k,16,32,parallel,read,719.6,2953.838592,11366.923125000001
2026-02-25T16:33:15.885119,multi,randread,4k,32,2,parallel,read,726.5,2975.858688,1408.4706250000002
2026-02-25T16:34:32.506727,multi,randread,4k,32,4,parallel,read,724.4,2967.47008,2825.5343749999997
2026-02-25T16:35:49.141335,multi,randread,4k,32,8,parallel,read,719.9,2949.644288,5687.198125
2026-02-25T16:37:05.786943,multi,randread,4k,32,16,parallel,read,719.6,2952.790016,11364.879375000002
2026-02-25T16:38:22.419551,multi,randread,4k,32,32,parallel,read,720.8,2953.838592,22724.348125
2026-02-25T16:39:39.328161,multi,randread,4k,48,2,parallel,read,724.8,2972.71296,2115.124375
2026-02-25T16:40:56.255771,multi,randread,4k,48,4,parallel,read,722.2,2958.032896,4252.26
2026-02-25T16:42:13.179382,multi,randread,4k,48,8,parallel,read,721.6,2956.98432,8511.848750000001
2026-02-25T16:43:30.100992,multi,randread,4k,48,16,parallel,read,720.0,2955.935744,17034.73625
2026-02-25T16:44:47.026602,multi,randread,4k,48,32,parallel,read,720.0,2956.98432,34067.371250000004
2026-02-25T15:16:45.748154,multi,randwrite,4k,1,2,parallel,write,49.623,198.28572159999996,644.33
2026-02-25T15:18:02.037767,multi,randwrite,4k,1,4,parallel,write,51.777,212.2317824,1235.7618750000001
2026-02-25T15:19:18.319380,multi,randwrite,4k,1,8,parallel,write,53.118,209.5054848,2409.7043750000003
2026-02-25T15:20:34.605993,multi,randwrite,4k,1,16,parallel,write,53.215,211.9172096,4810.805
2026-02-25T15:21:50.899607,multi,randwrite,4k,1,32,parallel,write,53.093,209.40062719999997,9647.025625000002
2026-02-25T15:23:07.185220,multi,randwrite,4k,2,2,parallel,write,51.886,212.5463552,1232.92875
2026-02-25T15:24:23.468835,multi,randwrite,4k,2,4,parallel,write,53.047,208.14233600000003,2412.7381250000003
2026-02-25T15:25:39.753450,multi,randwrite,4k,2,8,parallel,write,53.244,210.97349119999996,4808.534374999999
2026-02-25T15:26:56.036066,multi,randwrite,4k,2,16,parallel,write,53.011,205.94032639999998,9660.277499999998
2026-02-25T15:28:12.331682,multi,randwrite,4k,2,32,parallel,write,53.087,208.3520512,19296.247499999998
2026-02-25T15:29:28.631298,multi,randwrite,4k,4,2,parallel,write,53.025,208.0374784,2413.2574999999997
2026-02-25T15:30:44.928914,multi,randwrite,4k,4,4,parallel,write,53.171,208.56176639999998,4814.441875
2026-02-25T15:32:01.229529,multi,randwrite,4k,4,8,parallel,write,52.316,210.34434559999997,9807.638125
2026-02-25T15:33:17.529145,multi,randwrite,4k,4,16,parallel,write,51.273,206.9889024,20034.055
2026-02-25T15:34:34.078763,multi,randwrite,4k,4,32,parallel,write,50.058,199.0197248,41099.551250000004
2026-02-25T15:35:50.384379,multi,randwrite,4k,8,2,parallel,write,48.794,195.87399680000001,5246.939375
2026-02-25T15:37:06.685995,multi,randwrite,4k,8,4,parallel,write,47.395,194.02711039999997,10857.589375000001
2026-02-25T15:38:22.981611,multi,randwrite,4k,8,8,parallel,write,47.629,193.91897599999996,21569.459375000002
2026-02-25T15:39:39.541229,multi,randwrite,4k,8,16,parallel,write,48.346,197.23714560000002,42396.19687500001
2026-02-25T15:40:56.103847,multi,randwrite,4k,8,32,parallel,write,48.258,194.82542080000002,84898.185
2026-02-25T15:42:12.673467,multi,randwrite,4k,16,2,parallel,write,48.375,196.9225728,10585.8875
2026-02-25T15:43:29.247087,multi,randwrite,4k,16,4,parallel,write,48.016,196.60799999999995,21327.439375
2026-02-25T15:44:45.820707,multi,randwrite,4k,16,8,parallel,write,48.219,197.65657600000003,42475.25749999999
2026-02-25T15:46:02.648330,multi,randwrite,4k,16,16,parallel,write,48.214,196.60799999999998,85029.72625
2026-02-25T15:47:19.470952,multi,randwrite,4k,16,32,parallel,write,48.284,198.2857216,169905.0075
2026-02-25T15:48:36.319574,multi,randwrite,4k,32,2,parallel,write,47.715,193.45735679999996,21535.406875
2026-02-25T15:49:53.163197,multi,randwrite,4k,32,4,parallel,write,47.523,194.67243520000002,43202.346875
2026-02-25T15:51:10.266821,multi,randwrite,4k,32,8,parallel,write,48.374,195.559424,84729.696875
2026-02-25T15:52:27.357446,multi,randwrite,4k,32,16,parallel,write,48.334,198.4954368,169749.25250000006
2026-02-25T15:53:44.458070,multi,randwrite,4k,32,32,parallel,write,47.687,194.2095872,345251.15499999997
2026-02-25T15:55:01.583695,multi,randwrite,4k,48,2,parallel,write,48.208,197.44686080000002,31846.843125
2026-02-25T15:56:18.957322,multi,randwrite,4k,48,4,parallel,write,48.101,197.23714560000002,63852.815625
2026-02-25T15:57:36.327949,multi,randwrite,4k,48,8,parallel,write,48.171,197.656576,127588.81624999999
2026-02-25T15:58:53.700573,multi,randwrite,4k,48,16,parallel,write,48.265,196.3982848,254745.64499999996
2026-02-25T16:00:11.331198,multi,randwrite,4k,48,32,parallel,write,48.541,196.3982848,506367.81625
2026-02-25T16:46:03.323207,multi,randrw,4k,1,2,parallel,mixed,54.363,222.746624,527.3003125
2026-02-25T16:47:19.625813,multi,randrw,4k,1,4,parallel,mixed,62.633,256.58183679999996,958.9771875
2026-02-25T16:48:35.919418,multi,randrw,4k,1,8,parallel,mixed,64.903,264.90982399999996,1909.3959375000002
2026-02-25T16:49:52.202023,multi,randrw,4k,1,16,parallel,mixed,65.11,266.7094016,3867.5471875000003
2026-02-25T16:51:08.492627,multi,randrw,4k,1,32,parallel,mixed,65.09,265.7294336,7803.711875
2026-02-25T16:52:24.789231,multi,randrw,4k,2,2,parallel,mixed,63.057,258.37056,953.5628125000001
2026-02-25T16:53:41.090835,multi,randrw,4k,2,4,parallel,mixed,64.948,264.9344,1906.868125
2026-02-25T16:54:57.394439,multi,randrw,4k,2,8,parallel,mixed,64.429,263.938048,3916.4331249999996
2026-02-25T16:56:13.944045,multi,randrw,4k,2,16,parallel,mixed,64.707,264.83486719999996,7849.944375
2026-02-25T16:57:30.485651,multi,randrw,4k,2,32,parallel,mixed,109.677,449.34103039999997,9422.970937500002
2026-02-25T16:58:46.772255,multi,randrw,4k,4,2,parallel,mixed,58.821,240.09195520000003,2122.1465625
2026-02-25T17:00:03.069859,multi,randrw,4k,4,4,parallel,mixed,59.999,242.80178688,4229.205937499999
2026-02-25T17:01:19.621465,multi,randrw,4k,4,8,parallel,mixed,57.821,236.8659456,8852.8425
2026-02-25T17:02:35.913069,multi,randrw,4k,4,16,parallel,mixed,106.097,434.85450240000006,9755.53125
2026-02-25T17:03:52.469675,multi,randrw,4k,4,32,parallel,mixed,113.136,463.7079552000001,16981.8159375
2026-02-25T17:05:09.002281,multi,randrw,4k,8,2,parallel,mixed,57.463,235.539456,4413.1693749999995
2026-02-25T17:06:25.795889,multi,randrw,4k,8,4,parallel,mixed,58.152,238.31969791999998,8785.850625
2026-02-25T17:07:42.341494,multi,randrw,4k,8,8,parallel,mixed,105.056,429.2646912000001,9842.154999999999
2026-02-25T17:08:58.904099,multi,randrw,4k,8,16,parallel,mixed,111.325,456.2610176,17254.879062499997
2026-02-25T17:10:15.468703,multi,randrw,4k,8,32,parallel,mixed,111.589,456.32839679999995,31092.589062500003
2026-02-25T17:11:32.017307,multi,randrw,4k,16,2,parallel,mixed,57.572,235.8642688,8890.486874999999
2026-02-25T17:12:48.589911,multi,randrw,4k,16,4,parallel,mixed,107.769,441.37615359999995,9549.818125000002
2026-02-25T17:14:05.171515,multi,randrw,4k,16,8,parallel,mixed,109.307,448.0833536,17650.833437499998
2026-02-25T17:15:22.004122,multi,randrw,4k,16,16,parallel,mixed,113.843,464.6957056,30477.5084375
2026-02-25T17:16:38.834728,multi,randrw,4k,16,32,parallel,mixed,124.422,510.06320639999996,61148.76593750001
2026-02-25T17:17:55.669334,multi,randrw,4k,32,2,parallel,mixed,107.576,438.6357248,9588.887812500001
2026-02-25T17:19:12.516940,multi,randrw,4k,32,4,parallel,mixed,109.717,449.6254976,17538.833437499998
2026-02-25T17:20:29.627549,multi,randrw,4k,32,8,parallel,mixed,114.042,466.45698559999994,30338.022187500006
2026-02-25T17:21:46.482155,multi,randrw,4k,32,16,parallel,mixed,122.852,503.92412160000003,62159.9378125
2026-02-25T17:23:03.352762,multi,randrw,4k,32,32,parallel,mixed,126.045,516.3337728,125858.56499999999
2026-02-25T17:24:20.725372,multi,randrw,4k,48,2,parallel,mixed,109.994,450.6195968,13623.735625
2026-02-25T17:25:37.836983,multi,randrw,4k,48,4,parallel,mixed,119.837,490.76674560000004,22431.160312500004
2026-02-25T17:26:55.231597,multi,randrw,4k,48,8,parallel,mixed,129.686,531.761152,42588.9740625
2026-02-25T17:28:12.373209,multi,randrw,4k,48,16,parallel,mixed,131.129,537.9434496,89074.299375
2026-02-25T17:29:29.518821,multi,randrw,4k,48,32,parallel,mixed,129.94,534.0833792000001,184637.78125
